;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-6186 ;Airbus A318-112(CJ) Elite; VIP ; 2 Dec 2008 ; 12 Jun 2012 ;B-6186 China Eastern Airlines Executive Air ;;;
; B-6411 ;Airbus A318-112(CJ) Elite; VIP ; 21 Jul 2010 ; 28 Nov 2014 ;2-CCLN Private ;;;
; B-6933 ;Airbus A319-133(CJ); VIP ; 25 Apr 2012 ; 21 Jan 2019 ;VP-CNC Private ;;;
; B-3563 ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 30 Jun 2011 ; 8 Dec 2016 ;B-3563 Astro Air ;;;
; B-3570 ;Bombardier Challenger 850 (CL-600-2B19); VIP ; 21 Mar 2011 ; 8 Dec 2016 ;B-3570 Astro Air ;;;
; B-3220 ;Embraer Lineage 1000 (ERJ-190-100 ECJ); VIP ; 26 Apr 2016 ; 1 Dec 2016 ;B-3220 Sparkle Roll Jet (SR Jet) ;;;
