;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; SU-GFA ;Airbus A220-300; Y140 ; 11 Jun 2021 ;lsf EgyptAir ; 2.4 Years ;;
; SU-GFD ;Airbus A220-300; Y140 ; 5 Jun 2021 ;lsf EgyptAir ; 2.3 Years ;;
; 5N-BWK ;Bombardier CRJ-900LR (CL-600-2D24);; 8 Mar 2019 ; Parked, lsd ; 10.7 Years ;;
; 5N-BWL ;Bombardier CRJ-900LR (CL-600-2D24);; 6 Mar 2019 ;lsd ; 14.1 Years ;;
; 5N-BWM ;Bombardier CRJ-900LR (CL-600-2D24);; 6 Mar 2019 ;lsd ; 13.8 Years ;;
; 5N-BXO ;Bombardier CRJ-900LR (CL-600-2D24);; 3 Aug 2020 ;lsd ; 9.9 Years ;;
; 5N-BXP ;Bombardier CRJ-900LR (CL-600-2D24);; 6 May 2020 ;lsd ; 9.6 Years ;;
