;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; C-FACP ;Boeing 737-2L9(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-FACP Canadian Airlines International ;;;
; C-FCPM ;Boeing 737-2T7(A); F8Y91 ; 1 Dec 1986 ; 26 Apr 1987 ;C-FCPM Canadian Airlines International ;730 ;;
; C-FCPN ;Boeing 737-2T7(A); F8Y91 ; 1 Jul 1986 ; 26 Apr 1987 ;C-FCPN Canadian Airlines International ;Empress of Hamilton, 731 ;;
; C-FCPV ;Boeing 737-217;; 12 Jan 1986 ; 26 Apr 1987 ;C-FCPV Canadian Airlines International ;Empress of Vancouver, 706 ;;
; C-FCPZ ;Boeing 737-217;; 12 Jan 1986 ; 26 Apr 1987 ;C-FCPZ Canadian Airlines International ;707 ;;
; C-FEPL ;Boeing 737-2E1;; 12 Jan 1986 ; 26 Apr 1987 ;C-FEPL Canadian Airlines International ;Flagship Halifax , 791 ;;
; C-FEPO ;Boeing 737-2E1; Y118 ; 12 Jan 1986 ; 26 Apr 1987 ;C-FEPO Canadian Airlines International ;Empress of Charlottetown ;;
; C-FEPP ;Boeing 737-2E1(A); Y118 ; 12 Jan 1986 ; 26 Apr 1987 ;C-FEPP Canadian Airlines International ;Empress of Fredericton, 794 ;;
; C-FEPR ;Boeing 737-2E1;; 12 Jan 1986 ; 26 Apr 1987 ;C-FEPR Canadian Airlines International ;;;
; C-FEPU ;Boeing 737-2E1(A); Y118 ; 12 Jan 1986 ; 26 Apr 1987 ;C-FEPU Canadian Airlines International ;Empress of Cape Breton, 795 ;;
; C-FHCP ;Boeing 737-2T5(A);; 28 Feb 1986 ; 26 Apr 1987 ;C-FHCP Canadian Airlines International ;Empress of Kitimat, 729 ;;
; C-FICP ;Boeing 737-2K2(A);; 1 Nov 1986 ; 26 Apr 1987 ;C-FICP Canadian Airlines International ;lsf Transavia ;;
; C-FNAB ;Boeing 737-242C;; 2 Jan 1987 ; 26 Apr 1987 ;C-FNAB Canadian Airlines International ;701 ;;
; C-FNAH ;Boeing 737-242C; Y120 ; Oct 1986 ; 26 Apr 1987 ;CF-NAH Canadian Airlines International ;Empress of Baffin Island, 702 ;;
; C-FNAQ ;Boeing 737-242C;; 2 Jan 1987 ; 26 Apr 1987 ;C-FNAQ Canadian Airlines International ;703 ;;
; C-GCPM ;Boeing 737-217;; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPM Canadian Airlines International ;708 ;;
; C-GCPN ;Boeing 737-217(A); F8Y91 ; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPN Canadian Airlines International ;709 ;;
; C-GCPO ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPO Canadian Airlines International ;710 ;;
; C-GCPP ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPP Canadian Airlines International ;711 ;;
; C-GCPQ ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPQ Canadian Airlines International ;712 ;;
; C-GCPS ;Boeing 737-217(A); F8Y91 ; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPS Canadian Airlines International ;Empress of Prince George, 714 ;;
; C-GCPT ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPT Canadian Airlines International ;;;
; C-GCPU ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPU Canadian Airlines International ;Empress of Fort Nelson, 716 ;;
; C-GCPV ;Boeing 737-217(A);; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPV Canadian Airlines International ;Empress of Toronto, 717 ;;
; C-GCPX ;Boeing 737-217(A); F8Y91 ; 12 Jan 1986 ; 26 Apr 1987 ;C-GCPX Canadian Airlines International ;Empress of Ottawa, 718 ;;
