;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; G-RVGB ;Saab 340B(F); Cargo ; 19 Jan 2021 ;; 31.9 Years ;;
; G-RVVE ;Saab 340B(F); Cargo ; 6 Jan 2021 ;; 31.2 Years ;;
