;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; UR-APM ;Saab 340B;; 11 Sep 2012 ;; 31.1 Years ;;
; UR-ELJ ;Saab 340B;; 23 May 2015 ;opf United Nations ; 30.6 Years ;;
; UR-ELQ ;Saab 340B;; 9 Sep 2013 ;; 31 Years ;;
; UR-ELV ;Saab 340B;; Jan 2018 ;; 30.9 Years ;;
; UR-ELZ ;Saab 340B;; 18 Jul 2019 ;opf United Nations ; 28.1 Years ;;
