;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 5N-BOZ ;Embraer ERJ-145EU;; 9 Jul 2012 ;; 19.6 Years ;;
; 5N- ;Embraer ERJ-145LR;; 18 Sep 2014 ; Parked ; 20.5 Years ;;
