;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-WOWA ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 24 Oct 2003 ; 4 Jul 2011 ;G-WOWA Eastern Airways ;lsd ;;
; G-WOWB ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 30 Oct 2003 ; 4 Jul 2011 ;G-WOWB Eastern Airways ;lsd ;;
; G-WOWC ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 29 Oct 2004 ; Jun 2011 ;C-GLWN Avmax Group ;County of Cornwall, lsd ;;
; G-WOWD ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 6 May 2005 ; 19 May 2011 ;VH-QQM Skytrans Airlines ;lsd ;;
; G-WOWE ;De Havilland Canada DHC-8-311 Dash 8; CY50 ; 3 Mar 2006 ; 4 Jul 2011 ;G-WOWE Eastern Airways ;Cloud Surfer, lsd ;;
