;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; HK-5026 ;Boeing 737-230(A)(F); Cargo ; Nov 2013 ;; 41.1 Years ;;
; HK-5192 ;Boeing 737-2X6C(A); Cargo ; 11 Oct 2017 ;; 37.6 Years ;;
; HK-5370 ;Boeing 737-301(BDSF);; 25 Aug 2021 ;; 36.5 Years ;;
