;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; HP-1606PST ;Fokker F50; Y48 ; 28 Nov 2011 ;lsd ; 32 Years ;;
; HP-1793PST ;Fokker F50; Y48 ; 25 Jun 2013 ;; 32.6 Years ;;
; HP-1794PST ;Fokker F50; Y48 ; 4 Oct 2013 ;; 32.5 Years ;;
