;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-ALC ;Boeing 737-248;; Jan 1994 ; 3 May 1996 ;N424GB International Air Leases (IAL) ;lsd ;;
; TC-ALT ;Boeing 737-248;; Jan 1994 ; Mar 1995 ;TC-ALT MAT Macedonian Airlines ;Tan, lsd ;;
