;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-OHFQ ;ATR 72-202; Y66 ; 1 Oct 2003 ; 18 Oct 2004 ;OY-RTD Cimber Air ;lsd ;;
; TF-SUN ;Boeing 737-3Q8;; 10 May 2002 ; 22 Dec 2002 ;TF-SUN Islandsflug ;lsf Islandsflug ;;
; N491GX ;McDonnell Douglas MD-83 (DC-9-83);; 14 May 2003 ; Sep 2003 ;9A-CDA Dubrovnik Airline ;lsd ;;
