;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; ZS-GAL ;Airbus A320-231; Y168 ; 10 Dec 2020 ;opby Global Aviation ; 32.6 Years ;;
; ZS-GAO ;Airbus A320-231; Y168 ; 10 Dec 2020 ;opby Global Aviation ; 32.6 Years ;;
; ZS-GAR ;Airbus A320-231; Y168 ; 10 Dec 2020 ;opby Global Aviation ; 32.8 Years ;;
