;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; B-208V ;Boeing 737-8ME(WL); Y186 ; 17 Dec 2018 ;lsd, Happiness, starting from Xi'an cs ; 3.2 Years ;;
; B-20E5 ;Boeing 737-8JP(WL); Y186 ; 19 Dec 2019 ;lsd ; 8.2 Years ;;
; B-20E6 ;Boeing 737-8JP(WL); Y186 ; 19 Dec 2019 ;lsd ; 8.1 Years ;;
; B-220U ;Boeing 737-8HO(WL); C8Y168 ; 26 Apr 2021 ;lsd ; 10.6 Years ;;
; B-221C ;Boeing 737-8JP(WL); Y186 ; 17 Aug 2021 ; Parked CSX, lsd, 14th National Games of China cs ; 5.1 Years ;;
