;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; JA8464 ;Airbus A300B2K-3C;; 2 Oct 1980 ; 1 Apr 1988 ;JA8464 Japan Air System (JAS) ;;;
; JA8465 ;Airbus A300B2K-3C;; 15 Dec 1980 ; 1 Apr 1988 ;JA8465 Japan Air System (JAS) ;;;
; JA8466 ;Airbus A300B2K-3C;; 18 Dec 1980 ; 1 Apr 1988 ;JA8466 Japan Air System (JAS) ;;;
; JA8471 ;Airbus A300B2K-3C;; 13 Nov 1981 ; 1 Apr 1988 ;JA8471 Japan Air System (JAS) ;;;
; JA8472 ;Airbus A300B2K-3C;; 8 Dec 1981 ; 1 Apr 1988 ;JA8472 Japan Air System (JAS) ;;;
; JA8473 ;Airbus A300B2K-3C;; 17 Feb 1982 ; 1 Apr 1988 ;JA8473 Japan Air System (JAS) ;;;
; JA8476 ;Airbus A300B2K-3C;; 28 Feb 1983 ; 1 Apr 1988 ;JA8476 Japan Air System (JAS) ;;;
; JA8477 ;Airbus A300B2K-3C;; 22 Apr 1983 ; 1 Apr 1988 ;JA8477 Japan Air System (JAS) ;;;
; JA8478 ;Airbus A300B2K-3C;; 16 Jun 1983 ; 1 Apr 1988 ;JA8478 Japan Air System (JAS) ;;;
; JA8237 ;Airbus A300C4-203;; 25 Mar 1986 ; 1 Apr 1988 ;JA8237 Japan Air System (JAS) ;;;
; JA8263 ;Airbus A300B4-2C;; 28 Mar 1987 ; 1 Apr 1988 ;JA8263 Japan Air System (JAS) ;;;
; N9333 ;McDonnell Douglas DC-9-31;; 11 Sep 1973 ; 28 Feb 1975 ;N9333 Hughes Airwest ;lsf Hughes Airwest ;;
; N9334 ;McDonnell Douglas DC-9-31;; 11 Dec 1973 ; 20 Nov 1974 ;N9334 Hughes Airwest ;lsf Hughes Airwest ;;
; JA8423 ;McDonnell Douglas DC-9-41; Y128 ; 18 Mar 1974 ; 25 Mar 1981 ;OH-LNA Finnair ;;;
; JA8424 ;McDonnell Douglas DC-9-41; Y128 ; 25 Mar 1974 ; 15 Jun 1981 ;OH-LNB Finnair ;;;
