;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N926ME ;Boeing 717-2BL; Y88 ; 7 Feb 2006 ; 16 Nov 2009 ;N926ME MexicanaClick ;926, lsd ;;
; N927ME ;Boeing 717-2BL; Y88 ; 7 Mar 2006 ; 17 Sep 2008 ;N927ME MexicanaClick ;927, lsd ;;
; N928ME ;Boeing 717-2BL; Y88 ; 23 May 2006 ; 5 Nov 2008 ;N928ME MexicanaClick ;928 ;;
; N169HQ ;Embraer ERJ-190AR (ERJ-190-100 IGW); Y99 ; 24 Dec 2009 ; Apr 2011 ;N169HQ Frontier Airlines ;169, opby Republic Airlines ;;
; N300ME ;McDonnell Douglas DC-9-15;; 28 Feb 2003 ; 17 Sep 2003 ;N191US USA Jet Airlines ;;;
; N500ME ;McDonnell Douglas DC-9-14;; 28 Feb 2003 ; 25 May 2004 ;5Y-XXB East African Express ;;;
; N600ME ;McDonnell Douglas DC-9-14;; 28 Feb 2003 ; 31 Mar 2004 ;5Y-XXA East African Express ;;;
; N700ME ;McDonnell Douglas DC-9-14;; 28 Feb 2003 ; Aug 2003 ; Scrapped ;;;
; N202ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 16 Apr 2004 ;3D-MRN Executive Aero Space ;lsd ;;
; N203ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; Jul 2003 ;XA-UDE Aero California ;lsf Banc of America Leasing & Capital LLC ;;
; N204ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 2003 ;XA-UDS Aero California ;lsf Banc of America Leasing & Capital LLC ;;
; N205ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 15 May 2003 ;3D-MRK Global Aviation ;lsf M & I First National Leasing Corporation ;;
; N206ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; Jul 2003 ;XA-UDH Aero California ;lsf lsf Banc of America Leasing & Capital LLC ;;
; N207ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; Oct 2003 ;XA-UEG Aero California ;lsf lsf Banc of America Leasing & Capital LLC ;;
; N209ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 28 Jul 2006 ;3D-MRW Air One Nine ;lsf M & I First National Leasing Corporation ;;
; N212ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; Dec 2003 ;9Q-CWE Wimbi Dira Airways ;lsf M & I First National Leasing Corporation ;;
; N215ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 7 Jan 2004 ;9Q-CWH Wimbi Dira Airways ;lsf M & I First National Leasing Corporation ;;
; N216ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; Oct 2003 ;XA-UDG Aero California ;lsf Banc of America Leasing & Capital LLC ;;
; N301ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 25 Mar 2004 ;3D-MRM Global Aviation ;;;
; N302ME ;McDonnell Douglas DC-9-32;; 28 Feb 2003 ; Jan 2004 ;3D-MRL Global Aviation ;;;
; N401ME ;McDonnell Douglas DC-9-32;; 28 Feb 2003 ; Oct 2003 ;HK-4310X Inter (Intercontinental de Aviación) ;;;
; N501ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 3 Jun 2004 ;3D-MRO Executive Aero Space ;;;
; N502ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 14 Aug 2003 ;RP-C1545 Cebu Pacific ;;;
; N602ME ;McDonnell Douglas DC-9-32; F84 ; 28 Feb 2003 ; 22 Jul 2003 ;RP-C1546 Cebu Pacific ;;;
; N803ME ;McDonnell Douglas MD-81 (DC-9-81);; Mar 2003 ; 5 Feb 2009 ;N803ME Sunrise Asset Management ;;;
; N804ME ;McDonnell Douglas MD-81 (DC-9-81);; Mar 2003 ; 2008 ; Scrapped ;;;
; N805ME ;McDonnell Douglas MD-81 (DC-9-81);; Mar 2003 ; 5 Feb 2009 ;N805ME Sunrise Asset Management ;;;
; N806ME ;McDonnell Douglas MD-81 (DC-9-81);; Mar 2003 ;; Scrapped ;;;
