;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9V-TRA ;Airbus A319-132; Y144 ; 20 Mar 2014 ; 25 Jul 2017 ;9V-TRA Scoot ;lsd ;;
; 9V-TRB ;Airbus A319-132; Y144 ; 14 Apr 2014 ; 25 Jul 2017 ;9V-TRB Scoot ;lsd ;;
; 9V-TAE ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAE Scoot ;lsd ;;
; 9V-TAF ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAF Scoot ;lsd ;;
; 9V-TAM ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 5 Nov 2015 ;B-LCH Hong Kong Express ;;;
; 9V-TAN ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAN Scoot ;;;
; 9V-TAO ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAO Scoot ;lsd ;;
; 9V-TAP ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 26 Aug 2015 ;B-LCI Hong Kong Express ;;;
; 9V-TAQ ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAQ Scoot ;;;
; 9V-TAR ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAR Scoot ;lsd ;;
; 9V-TAS ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAS Scoot ;lsd ;;
; 9V-TAT ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAT Scoot ;lsd ;;
; 9V-TAU ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAU Scoot ;;;
; 9V-TAV ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAV Scoot ;;;
; 9V-TAW ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 12 Nov 2014 ;B-50003 Tigerair Taiwan ;lsd ;;
; 9V-TAX ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 1 Jan 2015 ;VT-IDJ IndiGo ;lsd ;;
; 9V-TAY ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 1 Jul 2015 ;B-50007 Tigerair Taiwan ;lsd ;;
; 9V-TAZ ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TAZ Scoot ;lsd ;;
; 9V-TJR ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TJR Scoot ;lsd ;;
; 9V-TRC ;Airbus A320-232; Y180 ; Sep 2014 ; 28 Nov 2014 ;VT-IDA IndiGo ;lsd ;;
; 9V-TRD ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TRD Scoot ;lsd ;;
; 9V-TRE ;Airbus A320-232; Y180 ; Sep 2014 ; 20 Nov 2014 ;VT-IDB IndiGo ;lsd ;;
; 9V-TRG ;Airbus A320-232; Y180 ; 3 Jul 2013 ; 15 Apr 2015 ;VT-IDL IndiGo ;lsd ;;
; 9V-TRH ;Airbus A320-232(WL); Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TRH Scoot ;lsd ;;
; 9V-TRI ;Airbus A320-232(WL); Y180 ; 3 Jul 2013 ; 25 Jul 2017 ;9V-TRI Scoot ;lsd ;;
; 9V-TRK ;Airbus A320-232(WL); Y180 ; 25 Jul 2013 ; 25 Jul 2017 ;9V-TRK Scoot ;lsd ;;
; 9V-TRL ;Airbus A320-232(WL); Y180 ; 1 Aug 2013 ; 25 Jul 2017 ;9V-TRL Scoot ;lsd ;;
; 9V-TRM ;Airbus A320-232(WL); Y180 ; 11 Oct 2013 ; 25 Jul 2017 ;9V-TRM Scoot ;lsd ;;
; 9V-TRN ;Airbus A320-232(WL); Y180 ; 19 Dec 2013 ; 25 Jul 2017 ;9V-TRN Scoot ;;;
; 9V-TRO ;Airbus A320-232; Y180 ; 17 Jul 2014 ; 9 Mar 2015 ;VT-IDI IndiGo ;lsd ;;
; 9V-TRP ;Airbus A320-232; Y180 ; Feb 2015 ; 2 Mar 2015 ;VT-IDH IndiGo ;lsd ;;
; 9V-TRQ ;Airbus A320-232; Y180 ; 31 Jul 2014 ; 31 Mar 2015 ;VT-IDK IndiGo ;lsd ;;
; 9V-TRR ;Airbus A320-232; Y180 ; Dec 2014 ; 30 Dec 2014 ;VT-IDC IndiGo ;lsd ;;
; 9V-TRS ;Airbus A320-232; Y180 ; Dec 2014 ; 24 Dec 2014 ;VT-IDD IndiGo ;lsd ;;
; 9V-TRT ;Airbus A320-232; Y180 ; Jul 2014 ; 23 Jan 2015 ;VT-IDE IndiGo ;lsd ;;
; 9V-TRU ;Airbus A320-232; Y180 ; Jul 2014 ; 30 Jan 2015 ;VT-IDF IndiGo ;lsd ;;
; 9V-TRV ;Airbus A320-232; Y180 ; Jul 2014 ; 10 Apr 2015 ;VT-IDG IndiGo ;lsd ;;
; 9V-TRW ;Airbus A320-232(WL); Y180 ; Oct 2014 ; 25 Jul 2017 ;9V-TRW Scoot ;lsd ;;
; 9V-TRX ;Airbus A320-232(WL); Y180 ; 5 Dec 2014 ; 25 Jul 2017 ;9V-TRX Scoot ;lsd ;;
