;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; LZ-MDI ;Airbus A320-233; Y180 ; 9 Oct 2020 ; Parked, lsf Aerovista ; 14.2 Years ;;
; LZ-MDK ;Airbus A320-232; Y174 ; 6 Jul 2019 ; Parked, lsf Aerovista ; 21.1 Years ;;
; LZ-MDO ;Airbus A320-214; Y180 ; 24 Mar 2019 ; Parked ; 23.5 Years ;;
; LZ-MDF ;Airbus A321-211; Y180 ; 12 Nov 2021 ; Parked, lsf Aerovista ; 21 Years ;;
; LZ-MDL ;Airbus A321-211; Y180 ; Due ; Stored, lsf Aerovista ; 20.8 Years ;;
