;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; C5-MAB ;Boeing 737-3Z0; Y138 ; May 2015 ;lst Sudan Airways ; 26.7 Years ;;
; C5-MAE ;Boeing 737-306;; 23 Oct 2015 ;lst Tarco Air ; 24.5 Years ;;
; C5-AAN ;Boeing 737-522; Y131 ; 12 Mar 2012 ; Parked, lst Tarco Air ; 29.3 Years ;;
