;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VP-BHK ;Airbus A319-114;; Due ; Stored ; 17.2 Years ;;
; VP-BHP ;Airbus A319-114;; 28 Jan 2022 ; Parked ; 16.3 Years ;;
; VP-BHQ ;Airbus A319-114;; Due ; Stored ; 16.2 Years ;;
