;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; 9G-MKA ;Douglas DC-8-55CF Jet Trader; Cargo ; 11 Feb 1991 ; Dec 1994 ;9G-MKA MK Airlines ;lsf Lexus Leasing Anstalt ;;
; 9G-MKB ;Douglas DC-8-54CF Jet Trader; Cargo ; 18 Dec 1991 ; 15 Feb 1992 ; Written Off ;lsf AFCR Corporation ;;
; 9G-MKC ;Douglas DC-8-55CF Jet Trader; Cargo ; 4 Jan 1993 ; Dec 1994 ;9G-MKC MK Airlines ;;;
