;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; B-2309 ;Airbus A300B4-605R;; 14 Oct 1992 ; Sep 2000 ;S7-RGO Region Air ;lsd ;;
; B-2310 ;Airbus A300B4-605R;; 6 Oct 1992 ; 2 Apr 2000 ;SX-BEM Olympic Airways ;lsd ;;
; B-2317 ;Airbus A300B4-605R;; 17 Nov 1994 ; 11 Sep 2003 ;B-2317 China Eastern Airlines ;;;
; B-2324 ;Airbus A300B4-605R;; 26 Oct 1994 ; 1 Aug 2003 ;B-2324 China Eastern Airlines ;;;
; B-2330 ;Airbus A300B4-605R;; 8 Feb 1996 ; 27 Jan 2004 ;B-2330 China Eastern Airlines ;;;
; B-2301 ;Airbus A310-222;; Jun 1992 ; 31 Aug 2003 ;B-2301 China Eastern Airlines ;;;
; B-2302 ;Airbus A310-222;; 29 Apr 1992 ; 16 Mar 2004 ;B-2302 China Eastern Airlines ;;;
; B-2303 ;Airbus A310-222;; 24 Oct 1993 ; 13 Mar 2004 ;B-2303 China Eastern Airlines ;;;
; B-2205 ;Airbus A320-214; C8Y150 ; 30 Apr 1999 ; 20 Sep 2003 ;B-2205 China Eastern Airlines ;lsd ;;
; B-2206 ;Airbus A320-214;; 10 May 1999 ; 23 Nov 2003 ;B-2206 China Eastern Airlines ;;;
; B-2211 ;Airbus A320-214; C8Y150 ; 27 Jul 1999 ; 24 Aug 2003 ;B-2211 China Eastern Airlines ;;;
; B-2212 ;Airbus A320-214; C8Y150 ; 20 Oct 2000 ; 15 Nov 2003 ;B-2212 China Eastern Airlines ;;;
; B-2213 ;Airbus A320-214; C8Y150 ; 24 Nov 2000 ; 24 Jan 2004 ;B-2213 China Eastern Airlines ;;;
; B-2224 ;Airbus A320-214;; 27 Sep 2002 ; 12 Oct 2003 ;B-652L Pembroke ;lsd ;;
; B-2356 ;Airbus A320-214; C8Y150 ; 6 Nov 1997 ; 30 Nov 2002 ;B-2356 China Eastern Airlines ;;;
; B-2357 ;Airbus A320-214; C8Y150 ; 18 Dec 1997 ; 21 Dec 2002 ;B-2357 China Eastern Airlines ;;;
; B-2358 ;Airbus A320-214; C8Y150 ; 29 Jun 1998 ; 29 Jan 2004 ;B-2358 China Eastern Airlines ;lsd ;;
; B-2359 ;Airbus A320-214; C8Y150 ; 24 Jul 1998 ; 20 Sep 2003 ;B-2359 China Eastern Airlines ;;;
; B-2372 ;Airbus A320-214; C8Y150 ; 2 Nov 1998 ; 15 Mar 2004 ;B-2372 China Eastern Airlines ;;;
; B-2375 ;Airbus A320-214; C8Y150 ; 20 Nov 1998 ; 6 Dec 2003 ;B-2375 China Eastern Airlines ;lsd ;;
; B-2378 ;Airbus A320-214; C8Y150 ; 5 Feb 1999 ; 3 Jan 2004 ;B-2378 China Eastern Airlines ;;;
; B-2379 ;Airbus A320-214; C8Y150 ; 22 Apr 1999 ; 25 Jan 2004 ;B-2379 China Eastern Airlines ;;;
; B-653L ;Airbus A320-214; C8Y150 ; 31 Oct 2003 ; 18 Feb 2004 ;F-WQSZ Pembroke ;lsd ;;
; B-2701 ;British Aerospace 146-100; Y82 ; 1 May 1988 ; 11 Oct 2002 ;B-2701 China Eastern Airlines ;;;
; B-2702 ;British Aerospace 146-100; Y82 ; 1 May 1988 ; 11 Oct 2002 ;B-2702 China Eastern Airlines ;;;
; B-2703 ;British Aerospace 146-100; Y82 ; 1 May 1988 ; 11 Oct 2002 ;B-2703 China Eastern Airlines ;;;
; B-2711 ;British Aerospace 146-300; Y112 ; 2 Dec 1992 ; 13 Jul 2003 ;B-2711 China Eastern Airlines ;;;
; B-2712 ;British Aerospace 146-300;; 14 Dec 1992 ; 20 Jan 2004 ;B-2712 China Eastern Airlines ;;;
; B-2715 ;British Aerospace 146-300; Y112 ; 23 Dec 1992 ; 20 Jan 2004 ;B-2715 China Eastern Airlines ;;;
; B-2716 ;British Aerospace 146-300; Y112 ; 29 Dec 1992 ; 23 Jul 1993 ; Written Off ;;;
; B-2717 ;British Aerospace 146-300; Y112 ; 26 Mar 1993 ; 20 Dec 2003 ;B-2717 China Eastern Airlines ;;;
; B-2718 ;British Aerospace 146-300; Y112 ; 12 Jan 1994 ; 11 Oct 2002 ;B-2718 China Eastern Airlines ;;;
; B-2719 ;British Aerospace 146-300; Y112 ; 22 Apr 1993 ; 1 Aug 2003 ;B-2719 China Eastern Airlines ;;;
; B-2720 ;British Aerospace 146-300; Y112 ; 25 Aug 1993 ; 11 Oct 2002 ;B-2720 China Eastern Airlines ;;;
