;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N8478H ;Convair CV-880-22-1; F32Y65 ; 21 Jan 1961 ; 10 Sep 1963 ;N804TW Trans World Airlines (TWA) ;478, lsf Trans World Airlines (TWA) ;;
; N8479H ;Convair CV-880-22-1; F32Y65 ; 30 Jan 1961 ; 12 Sep 1963 ;N806TW Trans World Airlines (TWA) ;479, lsf Trans World Airlines (TWA) ;;
; N8480H ;Convair CV-880-22-1; F32Y65 ; 14 Dec 1960 ; 29 Jul 1963 ;N809TW Trans World Airlines (TWA) ;480, lsf Trans World Airlines (TWA) ;;
; N8481H ;Convair CV-880-22-1; F32Y65 ; 8 Dec 1960 ; 26 Aug 1963 ;N815TW Trans World Airlines (TWA) ;481, lsf Trans World Airlines (TWA) ;;
; N8482H ;Convair CV-880-22-1; F32Y65 ; 5 Dec 1960 ; 13 Sep 1963 ;N816TW Trans World Airlines (TWA) ;482, lsf Trans World Airlines (TWA) ;;
; N8483H ;Convair CV-880-22-1; F32Y65 ; 30 Nov 1960 ; 29 Jul 1963 ;N817TW Trans World Airlines (TWA) ;483, lsf Trans World Airlines (TWA) ;;
; N8492H ;Convair CV-880-22-1; F32Y65 ; 10 Sep 1963 ; 19 Jan 1968 ;AN-BIB LANICA ;492, lsf Trans World Airlines (TWA) ;;
; N8493H ;Convair CV-880-22-1; F32Y65 ; 8 Aug 1963 ; 24 Jan 1968 ;N8493H American Jet Industries ;493, lsf Trans World Airlines (TWA) ;;
; N8494H ;Convair CV-880-22-1; F32Y65 ; 25 Oct 1962 ; 24 Feb 1968 ;N8494H American Jet Industries ;494, lsf Trans World Airlines (TWA) ;;
; N8495H ;Convair CV-880-22-1; F32Y65 ; 4 Nov 1967 ; 2 Feb 1968 ;AN-BIA LANICA ;495, lsf Trans World Airlines (TWA) ;;
; N5612 ;Convair CV-990-30A-5; F24Y74 ; 20 Jan 1967 ; 30 Apr 1968 ;OB-R-925 APSA Aerolineas Peruanas ;Rita, 612, lsd ;;
; N8953U ;McDonnell Douglas DC-9-15;; 29 Dec 1966 ; 13 Jul 1967 ;N8953U Delta Air Lines ;;;
; N970NE ;McDonnell Douglas DC-9-31;; 5 May 1967 ; 1 Aug 1972 ;N970NE Delta Air Lines ;;;
; N971NE ;McDonnell Douglas DC-9-31;; 8 May 1967 ; 1 Aug 1972 ;N971NE Delta Air Lines ;;;
; N972NE ;McDonnell Douglas DC-9-31;; 14 Jun 1967 ; 1 Aug 1972 ;N972NE Delta Air Lines ;;;
; N973NE ;McDonnell Douglas DC-9-31;; 16 Jun 1967 ; 1 Aug 1972 ;N973NE Delta Air Lines ;;;
; N974NE ;McDonnell Douglas DC-9-31;; 14 Aug 1967 ; 1 Aug 1972 ;N974NE Delta Air Lines ;;;
; N975NE ;McDonnell Douglas DC-9-31;; 25 Sep 1967 ; 1 Aug 1972 ;N975NE Delta Air Lines ;;;
; N976NE ;McDonnell Douglas DC-9-31;; 19 Oct 1967 ; 1 Aug 1972 ;N976NE Delta Air Lines ;;;
; N977NE ;McDonnell Douglas DC-9-31;; 3 Nov 1967 ; 1 Aug 1972 ;N977NE Delta Air Lines ;;;
; N978NE ;McDonnell Douglas DC-9-31;; 4 Nov 1967 ; 1 Aug 1972 ;N978NE Delta Air Lines ;;;
; N979NE ;McDonnell Douglas DC-9-31;; 6 Nov 1967 ; 1 Aug 1972 ;N979NE Delta Air Lines ;;;
; N980NE ;McDonnell Douglas DC-9-31;; 15 Dec 1967 ; 1 Aug 1972 ;N980NE Delta Air Lines ;;;
; N981NE ;McDonnell Douglas DC-9-31;; 15 Jan 1968 ; 1 Aug 1972 ;N981NE Delta Air Lines ;;;
; N982NE ;McDonnell Douglas DC-9-31;; 24 Jan 1968 ; 1 Aug 1972 ;N982NE Delta Air Lines ;;;
; N983NE ;McDonnell Douglas DC-9-31;; 23 Mar 1968 ; 1 Aug 1972 ;N983NE Delta Air Lines ;;;
