;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; D-ACBN ;Airbus A319-115(CJ); VIP ; 23 Mar 2010 ;; 14.5 Years ;;
; D-ALFU ;Airbus A320-251N(ACJ); VIP ; 27 Nov 2019 ; Parked ; 2.3 Years ;;
; D-AROM ;Embraer EMB-135BJ Legacy 650; VIP ; May 2017 ;; 11.2 Years ;;
; D-ADCA ; Gulfstream Aerospace G-V-SP Gulfstream G550 ;; 11 Jan 2007 ;;;;
