;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-OOBI ;Boeing 757-2B7; Y233 ; 28 Jun 2004 ; 1 May 2009 ;G-OOBI Thomson Airways ;;;
; G-OOBJ ;Boeing 757-2B7; Y233 ; 20 May 2004 ; 1 May 2009 ;G-OOBJ Thomson Airways ;opby Thomsonfly ;;
; G-OOOB ;Boeing 757-28A; Y233 ; 28 Mar 2004 ; 15 Nov 2004 ;G-OOOB Astraeus ;lsd ;;
; G-OOOD ;Boeing 757-28A;; 8 Apr 2004 ; 18 May 2004 ;N235SC Babcock & Brown ;lsd ;;
; G-OOOG ;Boeing 757-23A;; 30 Mar 2004 ; 31 Mar 2006 ;G-OJIB Astraeus ;lsd ;;
; G-OOOK ;Boeing 757-236; Y233 ; 1 May 2007 ; 1 May 2008 ;N910FD FedEx Express ;lsd ;;
; G-OOOX ;Boeing 757-2Y0; Y233 ; 13 Jan 2004 ; 1 May 2008 ;G-OOOX Thomsonfly ;lsd ;;
; G-OOOY ;Boeing 757-28A; Y233 ; 28 Mar 2004 ; 17 May 2006 ;G-TCBA Thomas Cook Airlines ;lsd ;;
; G-OOOZ ;Boeing 757-236; Y233 ; 29 Apr 2008 ; 1 May 2009 ;G-OOOZ Thomson Airways ;lsd ;;
; G-DBLA ;Boeing 767-35EER; C63Y195 ; 7 Aug 2006 ; 1 May 2009 ;G-DBLA Thomson Airways ;lsd, opby Thomsonfly ;;
; G-OOAL ;Boeing 767-38AER;; 28 Mar 2004 ; 5 May 2005 ;VP-BWT Aeroflot - Russian Airlines ;lsd ;;
; G-OOAN ;Boeing 767-39HER; C62Y196 ; 28 Mar 2004 ; 1 May 2009 ;G-OOAN Thomson Airways ;lsd, opby Thomsonfly ;;
; G-OOBK ;Boeing 767-324ER;; 18 Nov 2004 ; 1 May 2009 ;G-OOBK Thomson Airways ;lsd, opby Thomsonfly ;;
; G-OOBL ;Boeing 767-324ER;; 4 Apr 2005 ; 1 May 2009 ;G-OOBL Thomson Airways ;lsd, opby Thomsonfly ;;
; G-OOBM ;Boeing 767-324ER; W63Y195 ; 10 Nov 2005 ; 1 May 2009 ;G-OOBM Thomson Airways ;lsd, opby Thomsonfly ;;
; G-PJLO ;Boeing 767-35EER;; 3 Apr 2007 ; 1 May 2009 ;G-PJLO Thomson Airways ;lsd, opby Thomsonfly ;;
