;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N231LN ;Saab 340B; Y34 ; 7 Mar 1991 ; 15 May 1998 ;N231LN American Eagle ;231 B, lsd ;;
; N234AE ;Saab 340B; Y34 ; 21 Mar 1991 ; 15 May 1998 ;N234AE American Eagle ;234 B, lsd ;;
; N243AE ;Saab 340B; Y34 ; 1 Sep 1991 ; 15 May 1998 ;N243AE American Eagle ;243 B ;;
; N247AE ;Saab 340B; Y34 ; 19 Jun 1991 ; 15 May 1998 ;N247AE American Eagle ;SBG ;;
; N253AE ;Saab 340B; Y34 ; 2 Dec 1996 ; 15 May 1998 ;N253AE American Eagle ;;;
; N254AE ;Saab 340B; Y34 ; 27 Aug 1991 ; 15 May 1998 ;N254AE American Eagle ;SBK ;;
; N256AE ;Saab 340B; Y34 ; 24 Sep 1991 ; 15 May 1998 ;N256AE American Eagle ;SBL ;;
; N261AE ;Saab 340B; Y34 ; 13 Jun 1995 ; 15 May 1998 ;N261AE American Eagle ;SBN ;;
; N283AE ;Saab 340B; Y34 ; 20 Feb 1992 ; 15 May 1998 ;N283AE American Eagle ;SBZ, lsd ;;
; N286AE ;Saab 340B; Y34 ; 25 Mar 1992 ; 15 May 1998 ;N286AE American Eagle ;SCB ;;
; N298AE ;Saab 340B; Y34 ; 3 May 1995 ; 1 Oct 1996 ;N298AE American Eagle ;SCD ;;
; N306AE ;Saab 340B; Y34 ; 2 Mar 1995 ; 15 May 1998 ;N306AE American Eagle ;SCH ;;
; N307AE ;Saab 340B; Y34 ; 25 Aug 1992 ; 15 May 1998 ;N307AE American Eagle ;SCJ ;;
; N309AE ;Saab 340B; Y34 ; 25 Aug 1992 ; 15 May 1998 ;N309AE American Eagle ;SCK ;;
; N312AE ;Saab 340B; Y34 ; 25 Sep 1992 ; 15 May 1998 ;N312AE American Eagle ;SCL ;;
; N313AE ;Saab 340B; Y34 ; 25 Sep 1992 ; 15 May 1998 ;N313AE American Eagle ;SCM ;;
; N319AE ;Saab 340B; Y34 ; 15 Mar 1995 ; 15 May 1998 ;N319AE American Eagle ;SCO ;;
; N320AE ;Saab 340B; Y34 ; 23 Nov 1992 ; 15 May 1998 ;N320AE American Eagle ;SCR ;;
; N324AE ;Saab 340B; Y34 ; 20 Dec 1992 ; 15 May 1998 ;N324AE American Eagle ;SCT ;;
; N326AE ;Saab 340B; Y34 ; 28 Jul 1993 ; 15 May 1998 ;N326AE American Eagle ;SCU ;;
; N329AE ;Saab 340B; Y34 ; 1 Aug 1996 ; 15 May 1998 ;N329AE American Eagle ;;;
; N332AE ;Saab 340B; Y34 ; 1 Jun 1994 ; 15 May 1998 ;N332AE American Eagle ;SCX ;;
; N334AE ;Saab 340B; Y34 ; 1 Jun 1994 ; 15 May 1998 ;N334AE American Eagle ;SCY, lsd ;;
; N335AE ;Saab 340B; Y34 ; 1 Aug 1994 ; 15 May 1998 ;N335AE American Eagle ;SCZ, lsd ;;
; N338SB ;Saab 340B; Y34 ; 14 Jul 1994 ; 15 May 1998 ;N338SB American Eagle ;SDA, lsd ;;
; N339SB ;Saab 340B; Y34 ; 14 Jul 1994 ; 15 May 1998 ;N339SB American Eagle ;SDB, lsd ;;
; N341SB ;Saab 340B; Y34 ; 16 Oct 1994 ; 15 May 1998 ;N341SB American Eagle ;SDD, lsd ;;
; N343SB ;Saab 340B; Y34 ; 1 Nov 1994 ; 15 May 1998 ;N343SB American Eagle ;SDE, lsd ;;
; N345SB ;Saab 340B; Y34 ; 2 Mar 1994 ; 15 May 1998 ;N345SB American Eagle ;SDG, lsd ;;
; N347SB ;Saab 340B; Y34 ; 3 May 1995 ; 15 May 1998 ;N347SB American Eagle ;SDJ, lsd ;;
; N348SB ;Saab 340B; Y34 ; 2 Mar 1995 ; 15 May 1998 ;N348SB American Eagle ;SDL, lsd ;;
; N349SB ;Saab 340B; Y34 ; 1 May 1994 ; 15 May 1998 ;N349SB American Eagle ;lsd ;;
; N350CF ;Saab 340B; Y34 ; 1 Mar 1994 ; 15 May 1998 ;N350CF American Eagle ;SDM, lsd ;;
; N352SB ;Saab 340B; Y34 ; 28 Feb 1994 ; 15 May 1998 ;N352SB American Eagle ;SDN, lsd ;;
; N354SB ;Saab 340B; Y34 ; 15 Jul 1994 ; 15 May 1998 ;N354SB American Eagle ;SDO, lsd ;;
; N358RZ ;Saab 340B; Y34 ; 3 Apr 1994 ; 15 May 1998 ;N358RZ American Eagle ;SDS, lsd ;;
; N359SB ;Saab 340B; Y34 ; 6 Apr 1994 ; 15 May 1998 ;N359SB American Eagle ;lsd ;;
