;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; VH-JSZ ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 30 Jun 2003 ; 27 Jun 2005 ;VH-QQC Aircruising Australia ;;;
; VH-QQA ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; 13 May 2005 ; 11 Feb 2006 ;VH-QQA Maroomba Airlines ;;;
; VH-QQB ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; 21 Sep 2005 ; 19 Jan 2006 ;VH-QQB Maroomba Airlines ;;;
; VH-QQD ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; 14 Feb 2006 ; Sep 2007 ;VH-QQD Skytrans Airlines ;;;
; VH-QQE ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 27 Oct 2006 ; 11 Apr 2007 ;VH-QQE Aircruising Australia ;;;
