;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-CBF ;ATR 42-300;; 1 Jun 1997 ; 19 Apr 1999 ;OY-MUK MUK Air ;lsd ;;
; F-OHFH ;ATR 42-300;; Feb 1998 ; 2 Oct 2003 ;N42NC Northern Air Cargo ;Peter Pan, lsd ;;
; F-OICG ;ATR 42-320;; 2 Jan 2001 ; Mar 2001 ;F-OICG SiFly ;lsf SiFly ;;
; I-ATRM ;ATR 42-300;; 8 Apr 1995 ; Dec 2004 ; Scrapped ;Mister Volare ;;
; TF-ELK ;ATR 42-300;; 25 Jul 2001 ; Mar 2002 ;TF-ELK Flugfelag Islands - Air Iceland ;lsf Flugfelag Islands - Air Iceland ;;
; EI-CRN ;Boeing 737-228(A);; 18 Feb 1999 ; 12 Dec 2001 ;ZS-OVF Nationwide Airlines ;;;
; EI-CTX ;Boeing 737-228(A);; 9 Sep 1999 ; 12 Dec 2001 ;ZS-OVE Nationwide Airlines ;;;
; I-JETA ;Boeing 737-229(A); Y120 ; 4 Apr 1998 ; 12 Jan 1999 ;I-JETA Air One ;lsf Air One ;;
; OE-LML ;McDonnell Douglas MD-87 (DC-9-87);; 1 Jul 2001 ; Sep 2001 ;OE-LML Austrian Airlines ;lsf Austrian Airlines ;;
