;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N218CA ;BAC 1-11-401AK One-Eleven;; 10 Jun 1986 ; Aug 1986 ;N218CA Air Illinois ;lsf Cascade Airways ;;
; N703AW ;Boeing 737-130;; 15 Dec 1986 ; 27 Apr 1987 ;ZK-NEC Ansett New Zealand ;lsd ;;
; N501AV ;Boeing 737-247;; 13 Dec 1986 ; 30 Dec 1988 ;N501AV Olympic Airways ;lsd ;;
; PH-TVD ;Boeing 737-2K2C(A);; 1 May 1985 ; 13 Mar 1986 ;PH-TVD Transavia ;lsf Transavia ;;
; PH-TVH ;Boeing 737-222;; 11 Nov 1985 ; 19 Sep 1986 ;PH-TVH Transavia ;lsf Transavia ;;
; N804SW ;Douglas DC-8-55CF Jet Trader; Cargo ; Aug 1981 ; 4 Nov 1983 ;N804SW Capitol Air ;lsf Flying Tiger Line ;;
