;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; V2-LID ;ATR 42-600; Y48 ; 13 Sep 2013 ;; 8.5 Years ;;
; V2-LIF ;ATR 42-600; Y48 ; 24 Jan 2014 ;; 8.2 Years ;;
; V2-LIG ;ATR 42-600; Y48 ; 19 Mar 2014 ;lsd ; 8 Years ;;
