;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OO-DJC ;British Aerospace 146-200; CY84 ; 15 Oct 1994 ; 24 Feb 1997 ;OO-DJC Sabena ;lsd ;;
; OO-DJD ;British Aerospace 146-200; CY84 ; 1 Dec 1995 ; 25 Apr 1997 ;OO-DJD Sabena ;lsd ;;
; OO-DJE ;British Aerospace 146-200;; 27 Jul 1990 ; 15 Feb 2002 ;OO-DJE SN Brussels Airlines ;;;
; OO-DJF ;British Aerospace 146-200;; 14 Aug 1990 ; 15 Feb 2002 ;OO-DJF SN Brussels Airlines ;;;
; OO-DJG ;British Aerospace 146-200;; 24 Dec 1990 ; 15 Feb 2002 ;OO-DJG SN Brussels Airlines ;;;
; OO-DJH ;British Aerospace 146-200;; 24 Dec 1990 ; 15 Feb 2002 ;OO-DJH SN Brussels Airlines ;;;
; OO-DJJ ;British Aerospace 146-200;; 28 Jun 1991 ; 15 Feb 2002 ;OO-DJJ SN Brussels Airlines ;;;
; OO-MJE ;British Aerospace 146-200;; 26 Mar 1998 ; 15 Feb 2002 ;OO-MJE SN Brussels Airlines ;;;
; G-BTZN ;British Aerospace 146-300;; 13 Apr 1994 ; 8 Nov 1994 ;G-BTZN British World Airlines ;lsf British World Airlines ;;
; I-ATSC ;British Aerospace 146-300;; 12 Apr 1993 ; 6 May 1993 ;I-ATSC TAS Airways ;lsf TAS Airways ;;
; OO-DWA ;British Aerospace Avro RJ100; CY97 ; 27 Jun 1997 ; 15 Feb 2002 ;OO-DWA SN Brussels Airlines ;;;
; OO-DWB ;British Aerospace Avro RJ100; CY97 ; 16 Oct 1997 ; 15 Feb 2002 ;OO-DWB SN Brussels Airlines ;;;
; OO-DWC ;British Aerospace Avro RJ100; CY97 ; 27 Feb 1998 ; 15 Feb 2002 ;OO-DWC SN Brussels Airlines ;;;
; OO-DWD ;British Aerospace Avro RJ100; CY97 ; 1 Apr 1998 ; 15 Feb 2002 ;OO-DWD SN Brussels Airlines ;75th Anniversary cs ;;
; OO-DWE ;British Aerospace Avro RJ100; CY97 ; 25 May 1998 ; 15 Feb 2002 ;OO-DWE Sabena ;;;
; OO-DWF ;British Aerospace Avro RJ100; CY97 ; 6 Aug 1998 ; 15 Feb 2002 ;OO-DWF Sabena ;;;
; OO-DWG ;British Aerospace Avro RJ100; CY97 ; 6 Nov 1998 ; 15 Feb 2002 ;OO-DWG Sabena ;;;
; OO-DWH ;British Aerospace Avro RJ100; CY97 ; 16 Dec 1998 ; 15 Feb 2002 ;OO-DWH Sabena ;;;
; OO-DWI ;British Aerospace Avro RJ100; CY97 ; 20 Jan 1999 ; 15 Feb 2002 ;OO-DWI Sabena ;;;
; OO-DWJ ;British Aerospace Avro RJ100; CY97 ; 30 Jul 1999 ; 15 Feb 2002 ;OO-DWJ Sabena ;;;
; OO-DWK ;British Aerospace Avro RJ100; CY97 ; 14 Oct 1999 ; 15 Feb 2002 ;OO-DWK SN Brussels Airlines ;;;
; OO-DWL ;British Aerospace Avro RJ100; CY97 ; 3 Nov 1999 ; 15 Feb 2002 ;OO-DWL SN Brussels Airlines ;;;
; OO-DJK ;British Aerospace Avro RJ85; CY82 ; 6 Dec 1995 ; 15 Feb 2002 ;OO-DJK Sabena ;;;
; OO-DJL ;British Aerospace Avro RJ85; CY82 ; 6 Dec 1995 ; 25 Feb 2002 ;OO-DJL Sabena ;;;
; OO-DJN ;British Aerospace Avro RJ85; CY82 ; 18 Dec 1995 ; 25 Feb 2002 ;OO-DJN Sabena ;;;
; OO-DJO ;British Aerospace Avro RJ85; CY82 ; 22 Dec 1995 ; 15 Feb 2002 ;OO-DJO Sabena ;;;
; OO-DJP ;British Aerospace Avro RJ85; CY82 ; 7 May 1996 ; 15 Feb 2002 ;OO-DJP Sabena ;;;
; OO-DJQ ;British Aerospace Avro RJ85; CY82 ; 27 Jun 1996 ; 15 Feb 2002 ;OO-DJQ Sabena ;Qualiflyer cs ;;
; OO-DJR ;British Aerospace Avro RJ85; CY82 ; 31 Jul 1996 ; 15 Feb 2002 ;OO-DJR Sabena ;;;
; OO-DJS ;British Aerospace Avro RJ85; CY82 ; 22 Aug 1996 ; 15 Feb 2002 ;OO-DJS Sabena ;;;
; OO-DJT ;British Aerospace Avro RJ85; CY82 ; 26 Sep 1996 ; 15 Feb 2002 ;OO-DJT Sabena ;;;
; OO-DJV ;British Aerospace Avro RJ85; CY82 ; 23 Oct 1996 ; 15 Feb 2002 ;OO-DJV Sabena ;;;
; OO-DJW ;British Aerospace Avro RJ85; CY82 ; 4 Nov 1996 ; 15 Feb 2002 ;OO-DJW Sabena ;;;
; OO-DJX ;British Aerospace Avro RJ85; CY82 ; 22 Nov 1996 ; 15 Feb 2002 ;OO-DJX Sabena ;;;
; OO-DJY ;British Aerospace Avro RJ85; CY82 ; 28 Feb 1997 ; 15 Feb 2002 ;OO-DJY SN Brussels Airlines ;;;
; OO-DJZ ;British Aerospace Avro RJ85; CY82 ; 13 Apr 1997 ; 15 Feb 2002 ;OO-DJZ SN Brussels Airlines ;;;
; PH-SDM ;De Havilland Canada DHC-8-311 Dash 8;; 21 Nov 2001 ; 22 Jan 2002 ;PH-SDM Schreiner Airways ;lsf Schreiner Airways ;;
