;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N39305 ;Douglas DC-8-62H;; 6 Jun 1983 ; 1 Dec 1985 ;N39305 CIS Air Corporation ;lsf Sea & Sun Aviation Ltd ;;
; N3931G ;Douglas DC-8-62H;; 23 Jun 1983 ; 20 Jan 1988 ;N3931G MGM Grand Air ;lsf Sea & Sun Aviation Ltd ;;
; N797FT ;Douglas DC-8-63CF;; 7 Jun 1982 ; 23 Sep 1983 ;N797FT Flying Tiger Line ;lsf Flying Tiger Line ;;
; N867FT ;Douglas DC-8-61CF;; 1 Aug 1982 ; 9 Jan 1984 ;N867FT Flying Tiger Line ;lsf Flying Tiger Line ;;
; N905WA ;McDonnell Douglas DC-10-10;; 17 Nov 1982 ; 17 Dec 1982 ;N905WA Capitol Air ;;;
