;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N940N ;McDonnell Douglas DC-9-31;; 25 Oct 1973 ; 1 Jul 1979 ;N940N Republic Airlines ;918 ;;
; N941N ;McDonnell Douglas DC-9-32;; 5 Jan 1973 ; 1 Jul 1979 ;N941N Republic Airlines ;919 ;;
; N942N ;McDonnell Douglas DC-9-32;; 2 Jan 1973 ; 1 Jul 1979 ;N942N Republic Airlines ;920 ;;
; N943N ;McDonnell Douglas DC-9-31;; 13 May 1975 ; 1 Jul 1979 ;N943N Republic Airlines ;921 ;;
; N945N ;McDonnell Douglas DC-9-31;; 20 May 1975 ; 1 Jul 1979 ;N945N Republic Airlines ;922 ;;
; N949N ;McDonnell Douglas DC-9-31;; 10 Apr 1973 ; 1 Jul 1979 ;N949N Republic Airlines ;;;
; N951N ;McDonnell Douglas DC-9-31;; 27 Jul 1967 ; 31 Mar 1977 ;N951N Texas International Airlines ;901 ;;
; N952N ;McDonnell Douglas DC-9-31;; 1 Sep 1967 ; 1 Jul 1979 ;N952N Republic Airlines ;902 ;;
; N953N ;McDonnell Douglas DC-9-31;; 5 Oct 1967 ; 1 Jul 1979 ;N953N Republic Airlines ;903 ;;
; N954N ;McDonnell Douglas DC-9-31;; 2 Jan 1968 ; 20 Dec 1972 ; Written Off ;;;
; N955N ;McDonnell Douglas DC-9-31;; 16 Jan 1968 ; 1 Jul 1979 ;N955N Republic Airlines ;905 ;;
; N956N ;McDonnell Douglas DC-9-31;; 15 Apr 1968 ; 1 Jul 1979 ;N956N Republic Airlines ;906 ;;
; N957N ;McDonnell Douglas DC-9-31;; 19 Apr 1968 ; 1 Jul 1979 ;N957N Republic Airlines ;907 ;;
; N958N ;McDonnell Douglas DC-9-31;; 30 Apr 1968 ; 1 Jul 1979 ;N958N Republic Airlines ;908 ;;
; N959N ;McDonnell Douglas DC-9-31;; 13 May 1968 ; 1 Jul 1979 ;N959N Republic Airlines ;909 ;;
; N960N ;McDonnell Douglas DC-9-31;; 17 Jun 1968 ; 1 Jul 1979 ;N960N Republic Airlines ;910 ;;
; N961N ;McDonnell Douglas DC-9-31;; 9 May 1969 ; 1 Jul 1979 ;N961N Republic Airlines ;911 ;;
; N962N ;McDonnell Douglas DC-9-31;; 23 May 1969 ; 1 Jul 1979 ;N962N Republic Airlines ;912 ;;
; N963N ;McDonnell Douglas DC-9-31;; 15 Sep 1969 ; 1 Jul 1979 ;N963N Republic Airlines ;913 ;;
; N964N ;McDonnell Douglas DC-9-31;; 31 Jul 1969 ; 1 Jul 1979 ;N964N Republic Airlines ;914 ;;
; N965N ;McDonnell Douglas DC-9-31;; 31 Jul 1970 ; 1 Jul 1979 ;N965N Republic Airlines ;915 ;;
; N967N ;McDonnell Douglas DC-9-31;; 15 May 1973 ; 1 Jul 1979 ;N967N Republic Airlines ;917 ;;
; N709HA ;McDonnell Douglas DC-9-51;; 25 Aug 1978 ; 15 Jun 1979 ;N709HA Hawaiian Airlines ;lsf Hawaiian Airlines ;;
; N760NC ;McDonnell Douglas DC-9-51;; 6 Apr 1976 ; 1 Jul 1979 ;N760NC Republic Airlines ;851 ;;
; N761NC ;McDonnell Douglas DC-9-51;; 12 Apr 1976 ; 1 Jul 1979 ;N761NC Republic Airlines ;852 ;;
; N762NC ;McDonnell Douglas DC-9-51;; 23 Apr 1976 ; 1 Jul 1979 ;N762NC Republic Airlines ;853 ;;
; N763NC ;McDonnell Douglas DC-9-51;; 16 Sep 1976 ; 1 Jul 1979 ;N763NC Republic Airlines ;854 ;;
; N764NC ;McDonnell Douglas DC-9-51;; 16 Sep 1976 ; 1 Jul 1979 ;N764NC Republic Airlines ;855 ;;
; N765NC ;McDonnell Douglas DC-9-51;; 24 Nov 1976 ; 1 Jul 1979 ;N765NC Republic Airlines ;856 ;;
; N766NC ;McDonnell Douglas DC-9-51;; 25 Mar 1977 ; 1 Jul 1979 ;N766NC Republic Airlines ;857 ;;
; N767NC ;McDonnell Douglas DC-9-51;; 15 Apr 1977 ; 1 Jul 1979 ;N767NC Republic Airlines ;858 ;;
; N768NC ;McDonnell Douglas DC-9-51;; 27 May 1977 ; 1 Jul 1979 ;N768NC Republic Airlines ;859 ;;
; N769NC ;McDonnell Douglas DC-9-51;; 10 May 1978 ; 1 Jul 1979 ;N769NC Republic Airlines ;860 ;;
; N770NC ;McDonnell Douglas DC-9-51;; 28 Jul 1978 ; 1 Jul 1979 ;N770NC Republic Airlines ;861 ;;
; N771NC ;McDonnell Douglas DC-9-51;; 11 Aug 1978 ; 1 Jul 1979 ;N771NC Republic Airlines ;862 ;;
; N772NC ;McDonnell Douglas DC-9-51;; 1 Sep 1978 ; 1 Jul 1979 ;N772NC Republic Airlines ;863 ;;
; N773NC ;McDonnell Douglas DC-9-51;; 26 Oct 1978 ; 1 Jul 1979 ;N773NC Republic Airlines ;864 ;;
; N774NC ;McDonnell Douglas DC-9-51;; 14 Nov 1978 ; 1 Jul 1979 ;N774NC Republic Airlines ;865 ;;
; N775NC ;McDonnell Douglas DC-9-51;; 20 Apr 1979 ; 1 Jul 1979 ;N775NC Republic Airlines ;866 ;;
; N776NC ;McDonnell Douglas DC-9-51;; 27 Apr 1979 ; 1 Jul 1979 ;N776NC Republic Airlines ;867 ;;
; N777NC ;McDonnell Douglas DC-9-51;; 22 Jun 1979 ; 1 Jul 1979 ;N777NC Republic Airlines ;868 ;;
