;Reg;Aircraft Type; Config ;Delivered; Remark ;Aircraft Name;Age;;
; 9A-ABC ;Boeing 737-8Q8(WL); Y189 ; 21 Jun 2021 ;lsd ; Enterprise ; 18.1 Years ;;
; 9A-LAB ;Boeing 737-8K5(WL); Y189 ; 21 May 2021 ;lsd ; Voyager ; 21.1 Years ;;
