;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9N-AJK ;Airbus A319-115(WL); C8Y120 ; 2 Mar 2020 ;; 2.7 Years ;;
; 9N-ALM ;Airbus A320-214(WL); C8Y150 ; 11 Nov 2019 ;lsd ; 6.8 Years ;;
; 9N-ALV ;Airbus A320-214(WL); C8Y150 ; 26 Jan 2017 ;lsd ; 5.1 Years ;;
; 9N-ALW ;Airbus A320-214(WL); C8Y150 ; 17 Mar 2017 ;lsd ; 5 Years ;;
