;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; PK-BYA ;Boeing 737-209(A);; Jun 2000 ; 21 Sep 2001 ;PK-KAR Kartika Airlines ;lsf Transmile Air Services ;;
; PK-BYD ;Boeing 737-2Q8(A);; May 2002 ; Dec 2003 ;A-7304 Indonesian Air Force ;lsd ;;
; PK-BYX ;Boeing 737-209(A);; Nov 2001 ; Feb 2002 ;9M-PMW Transmile Air Services ;lsf Transmile Air Services ;;
