;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; LZ-BON ;Boeing 737-31S; Y139 ; 18 Nov 2019 ; Parked NAP ; 24.2 Years ;;
; LZ-TYR ;Boeing 737-330; Y139 ; 14 May 2018 ; Parked, Società Sportiva Lazio cs ; 30.3 Years ;;
