;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N300VJ ;Boeing 737-322;; 6 Jan 2011 ; 30 Oct 2013 ;XA-UTE Magnicharters ;;;
; N397SW ;Boeing 737-3H4(WL); Y138 ; 25 Aug 2019 ; 1 Jan 2020 ;N397SW iAero Airways ;397 ;;
; N529AU ;Boeing 737-3B7;; Oct 2015 ; 1 Jan 2020 ;N529AU iAero Airways ;;;
; N531AU ;Boeing 737-3B7; Y138 ; 19 May 2016 ; 1 Jan 2020 ;N531AU iAero Airways ;531 ;;
; N623SW ;Boeing 737-3H4(WL);; 16 Dec 2019 ; 1 Jan 2020 ;N623SW iAero Airways ;;;
; N625SW ;Boeing 737-3H4(WL); Y138 ; 31 Dec 2018 ; 1 Jan 2020 ;N625SW iAero Airways ;625 ;;
; N626SW ;Boeing 737-3H4(WL); Y138 ; 19 Jul 2019 ; 1 Jan 2020 ;N626SW iAero Airways ;;;
; N627SW ;Boeing 737-3H4(WL); Y138 ; 28 Nov 2019 ; 1 Jan 2020 ;N627SW iAero Airways ;lsd ;;
; N629SW ;Boeing 737-3H4(WL); Y138 ; 14 Jan 2019 ; 1 Jan 2020 ;N629SW iAero Airways ;629 ;;
; N811TJ ;Boeing 737-306(BDSF); Cargo ; 16 Dec 2015 ; 1 Jan 2020 ;N811TJ iAero Airways ;811 ;;
; N149XA ;Boeing 737-484;; 30 Jun 2018 ; 1 Jan 2020 ;N149XA iAero Airways ;;;
; N285XA ;Boeing 737-4Q8;; 5 Mar 2018 ; 1 Jan 2020 ;N285XA iAero Airways ;;;
; N313XA ;Boeing 737-484;; 9 Mar 2018 ; 1 Jan 2020 ;N313XA iAero Airways ;;;
; N314XA ;Boeing 737-484;; 5 Mar 2018 ; 1 Jan 2020 ;N314XA iAero Airways ;;;
; N417US ;Boeing 737-401;; 9 Apr 2015 ; 22 Sep 2015 ;YV3158 Avior Airlines ;;;
; N418US ;Boeing 737-401;; 31 May 2014 ; 1 Jan 2020 ;N418US iAero Airways ;;;
; N420US ;Boeing 737-401; Y150 ; 7 Aug 2014 ; 1 Jan 2020 ;N420US iAero Airways ;420 ;;
; N430XA ;Boeing 737-484; Y150 ; 9 Mar 2018 ; 1 Jan 2020 ;N430XA iAero Airways ;430 ;;
; N438US ;Boeing 737-4B7; Y150 ; 27 Jan 2017 ; 1 Jan 2020 ;N438US iAero Airways ;438 ;;
; N440US ;Boeing 737-4B7; Y150 ; 15 Sep 2014 ; 1 Jan 2020 ;N440US iAero Airways ;440 ;;
; N441US ;Boeing 737-4B7; Y150 ; Mar 2016 ; 1 Jan 2020 ;N441US iAero Airways ;441 ;;
; N458UW ;Boeing 737-4B7; Y150 ; 17 Oct 2014 ; 1 Jan 2020 ;N458UW iAero Airways ;458 ;;
; N538CC ;Boeing 737-48E; Y150 ; 3 Oct 2017 ; 1 Jan 2020 ;N538CC iAero Airways ;538 ;;
; N545CC ;Boeing 737-48E; Y150 ; Dec 2017 ; 1 Jan 2020 ;N545CC iAero Airways ;;;
; N737DX ;Boeing 737-408; F68 ; 28 Dec 2007 ; 4 Oct 2012 ;N737DX International Trading Company of Yukon ;lsf Transjet ;;
; N801TJ ;Boeing 737-4B7; Y150 ; 8 May 2006 ; 1 Jan 2020 ;N801TJ iAero Airways ;801 ;;
; N802TJ ;Boeing 737-4B7; Y150 ; 28 Feb 2007 ; 1 Jan 2020 ;N802TJ iAero Airways ;;;
; N803TJ ;Boeing 737-45D; Y150 ; 4 Nov 2013 ; 1 Jan 2020 ;N803TJ iAero Airways ;;;
; N804TJ ;Boeing 737-401; Y150 ; May 2015 ; 1 Jan 2020 ;N804TJ iAero Airways ;;;
; N806TJ ;Boeing 737-490; Y150 ; 20 Apr 2018 ; 1 Jan 2020 ;N806TJ iAero Airways ;;;
; N807TJ ;Boeing 737-4Q8; Y150 ; 15 May 2018 ; 1 Jan 2020 ;N807TJ iAero Airways ;;;
; N808TJ ;Boeing 737-4Q8; Y150 ; 3 May 2018 ; 1 Jan 2020 ;N808TJ iAero Airways ;;;
; N276EA ;Boeing 737-8AL(WL); Y189 ; 15 Oct 2019 ; 1 Jan 2020 ;N276EA iAero Airways ;276, lsd ;;
; N277EA ;Boeing 737-8CX(WL); Y189 ; 9 Oct 2019 ; 1 Jan 2020 ;N277EA iAero Airways ;277, lsd ;;
; N624XA ;Boeing 737-86J(WL); Y189 ; 1 Oct 2019 ; 1 Jan 2020 ;N624XA iAero Airways ;624 ;;
; N820TJ ;Boeing 737-8Q8(WL); Y189 ; 15 Oct 2019 ; 1 Jan 2020 ;N820TJ iAero Airways ;820, lsd ;;
; N917XA ;Boeing 737-86J(WL); Y189 ; 1 Oct 2019 ; 1 Jan 2020 ;N917XA iAero Airways ;917 ;;
; N250MY ;Boeing 767-238ER;; 31 Jul 2017 ; 25 Jan 2018 ;N250MY KMW Leasing ;;;
; N854SA ;Bombardier Challenger 800 (CL-600-2B19); VIP ; 26 Apr 2006 ; 20 Nov 2008 ;P4-GJL Global Jet Luxembourg ;;;
; N642AG ;Embraer EMB-135BJ Legacy; VIP ; 19 Dec 2002 ; 29 Dec 2002 ;N642AG Yo Pegasus LLC ;;;
; N686SG ;Embraer EMB-135BJ Legacy; VIP ; 30 Dec 2003 ; 29 Oct 2004 ;P4-IVM RusJet ;lsf Interstate Equipment Leasing ;;
