;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-BLDH ;BAC 1-11-492GM One-Eleven; VIP ; 9 Jul 1984 ; 9 Oct 1992 ;G-BLDH World Oil and Gas Resources ;;;
; G-BLHD ;BAC 1-11-492GM One-Eleven; VIP ; 9 Jul 1984 ; 15 Mar 1990 ;G-BLHD Twinjet ;;;
