;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; UR-GAT ;Boeing 737-528; CY112 ; 24 Feb 2007 ; 14 Jul 2007 ;UR-GAT Ukraine International Airlines ;lsf Ukraine International Airlines ;;
; F-GPYQ ;Bombardier CRJ-100ER (CL-600-2B19); Y50 ; 8 Mar 2002 ; 10 Apr 2002 ;F-GPYQ Air Littoral ;lsf Air Littoral ;;
; S5-AAH ;Bombardier CRJ-100LR (CL-600-2B19); Y50 ; 3 Dec 2002 ; 31 Jan 2011 ;C-GMGY Bombardier ;lsd ;;
; EC-JOD ;Bombardier CRJ-200ER (CL-600-2B19); Y50 ; 23 Jun 2008 ; 18 Sep 2008 ;EC-JOD Air Nostrum ;lsf Air Nostrum ;;
; S5-AAD ;Bombardier CRJ-200LR (CL-600-2B19); Y48 ; 9 Jan 1998 ; 22 Mar 2015 ; Scrapped ;;;
; S5-AAE ;Bombardier CRJ-200LR (CL-600-2B19); Y48 ; 23 Jan 1998 ; 10 Jan 2014 ; Scrapped ;;;
; S5-AAF ;Bombardier CRJ-200LR (CL-600-2B19); Y48 ; 26 Nov 1998 ; 15 Jun 2014 ; Preserved ;Mini cs ;;
; S5-AAG ;Bombardier CRJ-200LR (CL-600-2B19); Y48 ; 29 Mar 2000 ; 30 Nov 2016 ;D-AGRA ProAir Aviation ;Star Alliance cs ;;
; S5-AAI ;Bombardier CRJ-200LR (CL-600-2B19); Y50 ; 6 Sep 2004 ; 23 Sep 2012 ;LY-ZAB AviaAM Leasing ;lsd ;;
; S5-AAJ ;Bombardier CRJ-200LR (CL-600-2B19); CY50 ; 28 Jan 2005 ; Oct 2013 ;LY-AYX AviaAM Leasing ;;;
; S5-AAW ;Bombardier CRJ-701 (CL-600-2C10); CY72 ; 17 Aug 2016 ; 1 Dec 2018 ;N806X Northrop Grumman ;lsd ;;
; S5-AAY ;Bombardier CRJ-701ER (CL-600-2C10); CY70 ; 27 Jul 2015 ; 23 Sep 2019 ;2-SAAY Regional One ;lsd ;;
; S5-AAZ ;Bombardier CRJ-701ER (CL-600-2C10); CY70 ; 20 Sep 2019 ; 23 Sep 2019 ;2-SAAZ Regional One ;lsd ;;
; S5-AAK ;Bombardier CRJ-900LR (CL-600-2D24); CY86 ; 24 May 2007 ; 16 Oct 2019 ;PH-ADU SAMCO Aircraft Maintenance ;lsd ;;
; S5-AAL ;Bombardier CRJ-900LR (CL-600-2D24); CY86 ; 28 May 2007 ; 15 Apr 2019 ;PH-ADO SAMCO Aircraft Maintenance ;lsd ;;
; S5-AAN ;Bombardier CRJ-900LR (CL-600-2D24); CY86 ; 17 Dec 2008 ; 23 Sep 2019 ;PH-ADQ SAMCO Aircraft Maintenance ;lsd ;;
; S5-AAO ;Bombardier CRJ-900LR (CL-600-2D24); CY86 ; 26 Jan 2009 ; 21 Sep 2019 ;PH-ADT SAMCO Aircraft Maintenance ;lsd ;;
; S5-AAU ;Bombardier CRJ-900LR (CL-600-2D24); CY86 ; 31 Mar 2014 ; 18 Sep 2019 ;G-CLJH Falko Regional Aircraft ;lsd ;;
; S5-AAV ;Bombardier CRJ-900LR (CL-600-2D24); CY86 ; 20 May 2014 ; 19 Sep 2019 ;G-CLJG Falko Regional Aircraft ;Vesna, lsd, Star Alliance cs ;;
; S5-AFA ;Bombardier CRJ-900LR (CL-600-2D24); CY90 ; 17 Jul 2017 ; 29 Sep 2019 ;2-SAFA Regional One ;lsd ;;
; S5-AFB ;Bombardier CRJ-900ER (CL-600-2D24); CY90 ; Mar 2018 ; 25 Aug 2019 ;2-SAFB Regional One ;lsd ;;
; S5-AFC ;Bombardier CRJ-900LR (CL-600-2D24); CY90 ; May 2018 ; 4 Oct 2019 ;2-SAFC Regional One ;lsd ;;
; YR-FKA ;Fokker F100;; 30 Mar 2008 ; 22 Sep 2008 ;YR-FKA Carpatair ;lsf Carpatair ;;
; S5-ABF ;McDonnell Douglas DC-9-32;; 20 Mar 1993 ; Feb 1999 ;RP-C1538 Cebu Pacific ;;;
; S5-ABG ;McDonnell Douglas DC-9-33RC; Y105 ; 20 Mar 1993 ; Dec 1994 ;S5-ABG Avioimpex ;;;
; S5-ABH ;McDonnell Douglas DC-9-32; Y105 ; 15 Mar 1993 ; 2 Dec 1998 ;RP-C1537 Cebu Pacific ;;;
; YU-AJT ;McDonnell Douglas DC-9-51; Y139 ; May 1986 ; Oct 1989 ;N54UA United Aviation Services (UAS) ;;;
; YU-AJU ;McDonnell Douglas DC-9-51; Y139 ; May 1986 ; Oct 1989 ;N56UA United Aviation Services (UAS) ;Maribor ;;
; S5-ABE ;McDonnell Douglas MD-81 (DC-9-81);; 27 Nov 1995 ; 8 Dec 1995 ;N801VV ValuJet Airlines ;;;
; S5-ABA ;McDonnell Douglas MD-82 (DC-9-82);; 20 Mar 1993 ; 31 Mar 1995 ;SX-BBV Venus Airlines ;;;
; S5-ABB ;McDonnell Douglas MD-82 (DC-9-82);; 28 Oct 1994 ; 28 Oct 1994 ;S5-ABB Avioimpex ;;;
; S5-ABC ;McDonnell Douglas MD-82 (DC-9-82);; Apr 1994 ; 29 Apr 1994 ;D-ALLS Aero Lloyd ;;;
; S5-ABD ;McDonnell Douglas MD-82 (DC-9-82);; 2 Jul 1993 ; 4 Jun 1994 ;D-ALLT Aero Lloyd ;;;
; YU-ANR ;ROMBAC 1-11-561RC One-Eleven;; 23 Apr 1987 ; 30 Sep 1987 ;YR-BRA TAROM ;lsf TAROM ;;
; YU-ANS ;ROMBAC 1-11-561RC One-Eleven;; 29 Apr 1987 ; 1 Nov 1987 ;YR-BRC TAROM ;lsf TAROM ;;
; YU-ANT ;ROMBAC 1-11-561RC One-Eleven;; 1 May 1987 ; Nov 1987 ;YR-BRD TAROM ;lsf TAROM ;;
