;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N3325T ;Douglas DC-8-55CF Jet Trader;; 1 Apr 1969 ; 28 Apr 1970 ;N3325T Trans International Airlines ;lsf Trans International Airlines ;;
; N8008F ;Douglas DC-8-54CF Jet Trader;; 27 Oct 1968 ; 10 Nov 1974 ;TU-TCG Air Afrique ;lsf Trans International Airlines ;;
; N8788R ;Douglas DC-8-61CF;; 1 May 1972 ; 28 Feb 1975 ;N8788R Seaboard World Airlines ;;;
; N8955U ;Douglas DC-8-61CF;; 28 Dec 1967 ; 20 Jan 1975 ;N8955U Seaboard World Airlines ;;;
; N8956U ;Douglas DC-8-61CF;; 30 Jan 1968 ; 27 Nov 1974 ;N8956U Seaboard World Airlines ;;;
; N583U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N583U Trans International Airlines ;;;
; N852U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N852U Trans International Airlines ;;;
; N854U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N854U Trans International Airlines ;;;
; N856U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N856U Trans International Airlines ;;;
; N857U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N857U Trans International Airlines ;;;
; N858U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N585U Trans International Airlines ;;;
; N859U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N859U Trans International Airlines ;;;
; N860U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N860U Trans International Airlines ;;;
; N861U ;Lockheed L-188C(F) Electra; Cargo ; 5 May 1972 ; 30 Nov 1976 ;N861U Trans International Airlines ;;;
