;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N187WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 8 Jan 2008 ; Jul 2012 ;N187WQ Continental Connection ;777 ;;
; N188WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 25 Jan 2008 ; Aug 2012 ;N188WQ Republic Airlines ;778 ;;
; N190WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 31 Jan 2008 ; 31 Jul 2012 ;N190WQ Republic Airlines ;779 ;;
; N191WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 31 Jan 2008 ; 4 Sep 2012 ;N191WQ Republic Airlines ;780 ;;
; N195WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 3 Mar 2008 ; 4 Jul 2012 ;N195WQ Republic Airlines ;781 ;;
; N196WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 11 Mar 2008 ; 13 Aug 2012 ;N196WQ Republic Airlines ;782 ;;
; N199WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 9 Apr 2008 ; 4 Sep 2012 ;N199WQ Continental Connection ;783 ;;
; N200WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 16 Apr 2008 ; 12 Feb 2009 ; Written Off ;784 ;;
; N202WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 30 Apr 2008 ; 4 Sep 2012 ;N202WQ Republic Airlines ;785 ;;
; N203WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 23 Apr 2008 ; 5 Jun 2012 ;N203WQ Republic Airlines ;786 ;;
; N204WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 1 May 2008 ; 17 Jun 2012 ;N204WQ Republic Airlines ;787 ;;
; N208WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 28 May 2008 ; 4 Sep 2012 ;N208WQ Republic Airlines ;788 ;;
; N209WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 11 Jun 2008 ; 5 Sep 2012 ;N209WQ Republic Airlines ;789 ;;
; N213WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 14 Jul 2008 ; 5 Sep 2012 ;N213WQ Republic Airlines ;790 ;;
; N214WQ ;Bombardier DHC-8-402Q Dash 8; Y74 ; 31 Jul 2008 ; Sep 2012 ;N214WQ Republic Airlines ;791 ;;
; N323NG ;Bombardier DHC-8-402Q Dash 8; C7Y64 ; 6 Aug 2010 ; 5 Sep 2012 ;N323NG Republic Airlines ;821 ;;
; N328NG ;Bombardier DHC-8-402Q Dash 8; Y74 ; 24 Sep 2010 ; 4 Sep 2012 ;N328NG Republic Airlines ;822, "1000th DHC-8" titles ;;
; N332NG ;Bombardier DHC-8-402Q Dash 8; Y74 ; 15 Oct 2010 ; 30 Apr 2012 ;N332NG Republic Airlines ;823 ;;
; N333NG ;Bombardier DHC-8-402Q Dash 8; Y74 ; 26 Oct 2010 ; 29 Apr 2012 ;N333NG Republic Airlines ;824 ;;
; N336NG ;Bombardier DHC-8-402Q Dash 8; Y74 ; 3 Dec 2010 ; 5 Jul 2012 ;N336NG Republic Airlines ;825 ;;
; N338NG ;Bombardier DHC-8-402Q Dash 8; Y74 ; 12 Nov 2010 ; 4 Jun 2012 ;N338NG Republic Airlines ;826 ;;
; N339NG ;Bombardier DHC-8-402Q Dash 8; Y74 ; 9 Dec 2010 ; 5 Sep 2012 ;N339NG Republic Airlines ;827 ;;
