;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; HB-IOC ;Airbus A321-111; CY186 ; 7 Mar 1995 ; 31 Mar 2002 ;HB-IOC Swiss ;Lausanne , "Official airline of the IOC" sticker ;;
; HB-IOD ;Airbus A321-111; CY186 ; 4 Apr 1995 ; 31 Mar 2002 ;HB-IOD Swiss ;Kloten ;;
; HB-IOE ;Airbus A321-111; CY186 ; 20 Jun 1995 ; 8 Nov 2001 ;F-WQQU ILFC ;Solothurn , lsd ;;
; HB-IOF ;Airbus A321-111;; 11 Jul 1995 ; 31 Mar 2002 ;HB-IOF Swiss ;Winterthur ;;
; HB-IOG ;Airbus A321-111; CY186 ; 21 Jan 1997 ; 1 Apr 2002 ;F-WQQV ILFC ;Bülach , lsd ;;
; HB-IOH ;Airbus A321-111; CY186 ; 21 Mar 1997 ; 31 Mar 2002 ;HB-IOH Swiss ;Würenlos ;;
; HB-IOI ;Airbus A321-111; CY186 ; 20 May 1998 ; 31 Mar 2002 ;HB-IOI Swiss ;Delémont , lsd ;;
; HB-IOJ ;Airbus A321-111; CY186 ; 3 Nov 1998 ; 31 Mar 2002 ;HB-IOJ Swiss ;Frauenfeld , lsd ;;
; HB-IOK ;Airbus A321-111; CY186 ; 19 Mar 1999 ; 31 Mar 2002 ;HB-IOK Swiss ;Opfikon , lsd ;;
; HB-IOL ;Airbus A321-111; CY186 ; 21 Dec 1999 ; 31 Mar 2002 ;HB-IOL Swiss ;Lugano , lsd ;;
; HB-IQA ;Airbus A330-223; C48Y182 ; 4 Sep 1998 ; 31 Mar 2002 ;HB-IQA Swiss ;Sion ;;
; HB-IQB ;Airbus A330-223; F12C48Y142 ; 9 Nov 1998 ; 31 Mar 2002 ;HB-IQB Swiss ;Glarus, lsd ;;
