;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; HZ-A5 ;Airbus A318-112(CJ) Elite; VIP ; Jan 2012 ;; 15.4 Years ;;
; HZ-A4 ;Airbus A319-112; VIP ; 3 Jun 2010 ;; 20.9 Years ;;
; HZ-A15 ;Airbus A320-216;; 7 Aug 2014 ;; 14.5 Years ;;
; HZ-A2 ;Airbus A320-214(CJ) Prestige; VIP ; 16 Apr 2019 ;; 14.7 Years ;;
; HZ-A3 ;Airbus A320-214; VIP ; Mar 2011 ;; 24.2 Years ;;
; HZ-A10 ;ATR 42-600;; 28 Jan 2013 ;; 9.4 Years ;;
; HZ-A11 ;ATR 72-600 (72-212A); Y66 ; 27 Nov 2014 ;; 7.4 Years ;;
; HZ-A24 ;ATR 72-600 (72-212A); Y66 ; 12 Jan 2019 ;; 3.2 Years ;;
