;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N720ZK ;Boeing 727-2D4(A);; 11 Oct 1979 ; 23 Oct 1979 ;N361PA Pan American World Airways (Pan Am) ;20 ;;
; N721ZK ;Boeing 727-2D4(A);; 25 Oct 1979 ; Nov 1979 ;N362PA Pan American World Airways (Pan Am) ;21 ;;
; N410Z ;Dornier Do-328JET-300;; 21 Sep 1999 ; 26 Feb 2002 ;N410Z Great Plains Airlines ;;;
; N430Z ;Dornier Do-328JET-300;; 21 Sep 1999 ; 9 Jul 2002 ;N430Z Great Plains Airlines ;;;
; N490SA ;McDonnell Douglas DC-9-15;; Oct 1968 ; 26 Oct 1986 ;N490SA Trans World Airlines (TWA) ;;;
; N491SA ;McDonnell Douglas DC-9-15;; Oct 1968 ; 26 Oct 1986 ;N491SA Trans World Airlines (TWA) ;;;
; N968E ;McDonnell Douglas DC-9-15;; 7 Dec 1972 ; 28 Mar 1974 ;N968E Texas International Airlines ;;;
; N969Z ;McDonnell Douglas DC-9-15;; 1 Jun 1978 ; 26 Oct 1986 ;N969Z Trans World Airlines (TWA) ;;;
; N970Z ;McDonnell Douglas DC-9-15;; 25 May 1966 ; 26 Oct 1986 ;N970Z Trans World Airlines (TWA) ;lsf Rotary Forms Press Inc ;;
; N971Z ;McDonnell Douglas DC-9-15;; 10 Jul 1966 ; 26 Oct 1986 ;N971Z Trans World Airlines (TWA) ;lsf Southwest Pacific Investment ;;
; N972Z ;McDonnell Douglas DC-9-15;; 24 Aug 1966 ; 29 Oct 1974 ;OH-LYK Finnair ;lsf Greyhound Leasing ;;
; N973Z ;McDonnell Douglas DC-9-15;; 31 Jul 1967 ; 26 Oct 1986 ;N973Z Trans World Airlines (TWA) ;lsf Southwest Pacific Investment ;;
; N974Z ;McDonnell Douglas DC-9-15;; 16 Oct 1968 ; 27 Dec 1968 ; Written Off ;;;
; N975Z ;McDonnell Douglas DC-9-15;; 10 Oct 1967 ; 26 Oct 1986 ;N975Z Trans World Airlines (TWA) ;lsf Southwest Pacific Investment ;;
; N920L ;McDonnell Douglas DC-9-32;; 23 Nov 1977 ; 26 Oct 1986 ;N920L Trans World Airlines (TWA) ;;;
; N921L ;McDonnell Douglas DC-9-32;; 20 Dec 1978 ; 26 Oct 1986 ;N921L Trans World Airlines (TWA) ;;;
; N922L ;McDonnell Douglas DC-9-32;; 6 Mar 1979 ; 26 Oct 1986 ;N922L Trans World Airlines (TWA) ;;;
