;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N48063 ;Convair CV-880-22M-21; Cargo ; Jan 1981 ; Jan 1982 ; Scrapped ;lsf Onyx Aviation ;;
