;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; YR-SEA ;Airbus A320-231; Y180 ; 30 Sep 2019 ;; 29.5 Years ;;
; YR-SEC ;Airbus A320-231; Y180 ; Due ; Stored, lsd ; 29.1 Years ;;
