;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; G-BTEB ;Boeing 737-2M8(A); Y130 ; 6 Mar 1990 ; 2 Nov 1990 ;G-IBTX GB Airways ;lsf Leasco ;;
; G-BTEC ;Boeing 737-229(A);; 27 Apr 1989 ; 29 Mar 1990 ;OO-SDB TEA - Trans European Airlines ;lsd ;;
; G-BTED ;Boeing 737-229(A);; 17 May 1989 ; 9 Apr 1990 ;OO-SDC TEA - Trans European Airlines ;;;
; G-DIAR ;Boeing 737-3S3;; 24 Apr 1991 ; 3 Oct 1991 ;N841LF ILFC ;lsd ;;
; G-NAFH ;Boeing 737-3S3;; 17 May 1991 ; 3 Oct 1991 ;N851LF ILFC ;lsd ;;
; G-TEAA ;Boeing 737-3Y0;; 2 Apr 1990 ; 28 Sep 1991 ;EC-897 Air Europa ;lsd ;;
; G-TEAB ;Boeing 737-3Y0;; 8 Mar 1990 ; 26 Oct 1991 ;EI-CEE Guinness Peat Aviation (GPA) ;lsd ;;
