;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; EI-PAR ;Boeing 737-3Q8;; 11 Jul 2001 ; Apr 2003 ;TC-FLH Fly Air ;lsd ;;
; EI-PAM ;Boeing 737-4Q8;; 21 Dec 2001 ; 20 Mar 2003 ;TC-FLI Fly Air ;lsd ;;
