;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; LZ-AOA ;Airbus A319-112; Y150 ; 3 Jul 2017 ; 4 Feb 2019 ;LZ-AOA Germania ;lsd ;;
; LZ-AOC ;Airbus A319-132; Y150 ; 8 May 2018 ; 18 Jan 2019 ;LZ-AOC Germania ;lsd ;;
