;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OK-FAN ;Boeing 737-33A;; 26 Mar 1997 ; 23 Apr 2010 ;N901AS AerSale Inc ;lsd ;;
; OK-FIT ;Boeing 737-36N;; 15 Mar 1999 ; 20 Apr 2005 ;SP-FVO Fischer Air Polska ;lsd ;;
; OK-FUN ;Boeing 737-33A;; 18 Apr 1997 ; 23 Apr 2010 ;N902AS AerSale Inc ;lsd ;;
