;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; V7-BKI ;De Havilland Canada DHC-8-102 Dash 8;; 20 Sep 2019 ;opby Air Marshall Islands ; 31.9 Years ;;
