;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; TC-AKP ;Airbus A310-203;; Mar 2005 ; 17 May 2005 ;N452AT AeroTurbine ;Pilot, lsd ;;
; TC-AKV ;Airbus A310-203;; Nov 2004 ; 17 May 2005 ;N409AT AeroTurbine ;Anil, lsd ;;
; TC-AKL ;McDonnell Douglas MD-83 (DC-9-83);; Jan 2008 ; Feb 2008 ;TC-AKL Ankair ;;;
; TC-AKM ;McDonnell Douglas MD-83 (DC-9-83);; 3 Jun 2006 ; Nov 2006 ;TC-AKM Qeshm Airlines ;lsd ;;
; TC-AKN ;McDonnell Douglas MD-83 (DC-9-83);; 5 Oct 2006 ; 29 Mar 2007 ;TC-AKN Iran Airtour ;lsd ;;
