;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; 9S-AYE ;Embraer ERJ-145LR;; 11 Aug 2020 ;; 19.8 Years ;;
; 9S- ;Embraer ERJ-145LR;; Due ; Stored ; 20 Years ;;
