;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; YR-SUA ;Boeing 737-33R;; Jul 2016 ; May 2017 ;YR-CBE Cobrex Trans ;lsd ;;
; YR-OTL ;McDonnell Douglas MD-82 (DC-9-82);; 7 Aug 2015 ; 8 Apr 2016 ;LZ-DEO ALK Airlines ;;;
; YR-ZAA ;McDonnell Douglas MD-82 (DC-9-82);; Feb 2014 ;; Stored ;;;
