;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; G-CLAA ;Boeing 747-446F; Cargo ; 23 Oct 2015 ;lsd ; 17.4 Years ;;
; G-CLBA ;Boeing 747-428ERF; Cargo ; 24 Apr 2017 ;lsd ; 17.9 Years ;;
