;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N146AP ;British Aerospace 146-100A; Y85 ; 22 Apr 1988 ; 12 May 1988 ;N146AP Aspen Airways ;lsd ;;
; N246SS ;British Aerospace 146-100A; Y86 ; 15 Feb 1992 ; 1 Jan 1993 ;N246SS United Express ;631, lsf Air Wisconsin ;;
; N290UE ;British Aerospace 146-200A; Y90 ; 28 Dec 1987 ; Mar 1993 ;N290UE United Express ;280, lsd ;;
; N291UE ;British Aerospace 146-200A; Y90 ; 19 Dec 1987 ; Mar 1993 ;N291UE United Express ;291, lsd ;;
; N292UE ;British Aerospace 146-200A; Y90 ; 22 Dec 1987 ; Mar 1993 ;N292UE United Express ;292, lsd ;;
; N293UE ;British Aerospace 146-200A;; 15 Apr 1988 ; 1 Nov 1991 ;N293UE Air Nova ;;;
; N294UE ;British Aerospace 146-200A;; 4 Aug 1988 ; Nov 1992 ;N462EA Empire Airlines ;;;
; N295UE ;British Aerospace 146-200; Y90 ; 15 Jul 1988 ; Dec 1995 ;N295UE United Express ;295, lsd ;;
; N120AM ; Embraer EMB-120RT Brasilia ; Y30 ; 28 Feb 1990 ; 24 Feb 2002 ;D-CAOB Air Omega ;;;
; N122AM ; Embraer EMB-120RT Brasilia ; Y30 ; 28 Feb 1990 ; 12 Sep 2002 ;D-CAOA Air Omega ;;;
; N281UE ; Embraer EMB-120RT Brasilia ; Y30 ; 2 Sep 1994 ; 29 Jun 1995 ;N281UE Great Lakes Aviation ;;;
