;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; F-GHQB ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQB Air France ;;;
; F-GHQC ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQC Air France ;;;
; F-GHQD ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQD Air France ;;;
; F-GHQE ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQE Air France ;;;
; F-GHQF ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQF Air France ;;;
; F-GHQG ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQG Air France ;;;
; F-GHQH ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQH Air France ;;;
; F-GHQI ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQI Air France ;;;
; F-GHQJ ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQJ Air France ;;;
; F-GHQK ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQK Air France ;;;
; F-GHQL ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQL Air France ;;;
; F-GHQM ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQM Air France ;;;
; F-GHQO ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQO Air France ;;;
; F-GHQP ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQP Air France ;;;
; F-GHQQ ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQQ Air France ;;;
; F-GHQR ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GHQR Air France ;;;
; F-GJVA ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GJVA Air France ;;;
; F-GJVB ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GJVB Air France ;;;
; F-GJVC ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GJVC Air France ;;;
; F-GJVD ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GJVD Air France ;;;
; F-GJVE ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GJVE Air France ;lsd ;;
; F-GJVF ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GJVF Air France ;lsd ;;
; F-GJVG ;Airbus A320-211; Y172 ; 5 Oct 1995 ; 1 Apr 1997 ;F-GJVG Air France ;lsd ;;
