;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; TN-AJX ;Boeing 737-306; C12Y108 ; 9 Jan 2018 ; Parked ; 29.2 Years ;;
; TN-AJZ ;Boeing 737-306; C12Y108 ; 7 Dec 2017 ; Parked ; 29 Years ;;
; TN-AJI ;Boeing 737-752(WL); C12Y114 ; 3 May 2017 ; Parked BZV ; 17.4 Years ;;
; TN-AJR ;Boeing 757-236(WL); C16Y132 ; Oct 2018 ; Parked ADD ; 27.9 Years ;;
