;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; VH-QQB ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; 30 Jul 2015 ;lsd ; 37.9 Years ;;
; VH-QQC ;De Havilland Canada DHC-8-102 Dash 8; Y37 ; 14 Jul 2021 ;lsd ; 31 Years ;;
; VH-QQF ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; Sep 2007 ;; 36.6 Years ;;
; VH-QQG ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; 25 Sep 2007 ;lsd ; 35.8 Years ;;
; VH-QQI ;De Havilland Canada DHC-8-102 Dash 8; Y36 ; 13 Jul 2010 ;lsd ; 33.4 Years ;;
