;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SX-BRS ;Fokker F50; Y50 ; 31 Jul 2009 ; Feb 2011 ;SX-BRS Minoan Air ;;;
; SX-BRT ;Fokker F50; Y50 ; Aug 2009 ; 20 Jan 2011 ; Scrapped ;;;
