;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; OB-R939 ;Lockheed L-188A Electra;; 10 Dec 1969 ; 9 Aug 1970 ; Written Off ;Tupac Amaru ;;
; OB-R941 ;Lockheed L-188A Electra;; 5 Aug 1970 ; 24 Dec 1971 ; Written Off ;Mateo Pumacahua ;;
; OB-R945 ;Lockheed L-188A Electra;; 27 Jan 1971 ; Dec 1971 ; Scrapped ;Juan Santos Atahualpa ;;
; OB-R946 ;Lockheed L-188A Electra;; 30 Apr 1971 ; 7 May 1971 ;N9709C Boeing Aircraft Holding Company ;lsd ;;
