;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; D-ALPE ;Airbus A330-223; C18Y305 ; 9 Apr 2002 ; 4 Dec 2008 ;D-ALPE Air Berlin ;lsd ;;
; D-ALPF ;Airbus A330-223; C18Y305 ; 29 May 2002 ; 26 Aug 2009 ;D-ALPF Air Berlin ;lsd ;;
; D-ALPG ;Airbus A330-223; C18Y305 ; 6 Sep 2002 ; 19 Mar 2009 ;D-ALPG Air Berlin ;lsd ;;
; D-ALPH ;Airbus A330-223; C18Y305 ; 12 Apr 2006 ; 3 Apr 2008 ;D-ALPH Air Berlin ;lsd ;;
; D-ALPI ;Airbus A330-223; C18Y305 ; 20 Apr 2007 ; 16 Apr 2008 ;D-ALPI Air Berlin ;lsd ;;
; D-AERD ;Airbus A330-322;; 14 Oct 1998 ; 2 Jul 2001 ;C-FRAE Khalifa Airways ;lsd ;;
; D-AERF ;Airbus A330-322; C18Y331 ; 12 Dec 1994 ; 13 May 2006 ;EC-JTB Air Madrid ;lsd ;;
; D-AERG ;Airbus A330-322;; 28 Feb 1995 ; 8 Nov 2002 ;EC-IJH Iberworld ;lsd ;;
; D-AERH ;Airbus A330-322; Y387 ; 30 Mar 1995 ; 25 Nov 2002 ;C-FRAP Skyservice Airlines ;lsd ;;
; D-AERJ ;Airbus A330-322;; 4 May 1995 ; 6 May 1997 ;C-FBUS Skyservice Airlines ;lsd ;;
; D-AERK ;Airbus A330-322; C18Y343 ; 4 Mar 1996 ; 3 Feb 2008 ;D-AERK Air Berlin ;lsd ;;
; D-AERQ ;Airbus A330-322; C18Y343 ; 27 Feb 1996 ; 9 Feb 2008 ;D-AERQ Air Berlin ;;;
; D-AERS ;Airbus A330-322; C18Y343 ; 2 May 2005 ; 12 Feb 2008 ;D-AERS Air Berlin ;lsd ;;
; D-AMUG ;Boeing 757-2G5; Y210 ; 31 Oct 1998 ; 8 Oct 2003 ;P4-EAS Air Astana ;lsd ;;
; D-AMUH ;Boeing 757-2G5; Y210 ; 20 Nov 1998 ; 8 Dec 2003 ;P4-FAS Air Astana ;lsd ;;
; D-AMUI ;Boeing 757-2G5; Y210 ; 15 Apr 1996 ; 13 Feb 2004 ;P4-GAS Air Astana ;lsd ;;
; D-AMUK ;Boeing 757-225;; 1 Nov 1997 ; 22 May 2001 ;TC-OGB Atlas International ;lsd ;;
; D-AMUM ;Boeing 757-2G5; Y210 ; Feb 1997 ; 14 Jan 2003 ;SX-BVM Electra Airlines ;;;
; D-AMUQ ;Boeing 757-2G5; Y210 ; 8 May 1995 ; 27 Apr 2000 ;G-JMCG JMC Air ;lsd ;;
; D-AMUU ;Boeing 757-225;; Mar 1997 ; 22 May 2001 ;TC-OGA Atlas International ;lsd ;;
; D-AMUV ;Boeing 757-2G5;; 1 Nov 1996 ; 27 Mar 2002 ;N751PA Pace Airlines ;lsd ;;
; D-AMUW ;Boeing 757-2G5;; Mar 1997 ; 25 Oct 2003 ;N929RD Ryan International Airlines ;lsd ;;
; D-AMUX ;Boeing 757-2G5;; 1 Nov 1997 ; 24 Sep 2001 ;TC-OGC Atlas International ;lsd ;;
; D-AMUY ;Boeing 757-2G5;; 1 Nov 1997 ; 30 May 2002 ;SE-RCE Goodjet ;lsd ;;
; D-AMUZ ;Boeing 757-2G5; Y210 ; 1 Nov 1997 ; 29 Nov 2002 ;SX-BVN Electra Airlines ;;;
; D-AMUJ ;Boeing 767-3G5ER;; 28 Apr 1996 ; 10 Dec 2001 ;N581LF ILFC ;lsd ;;
; D-AMUN ;Boeing 767-3G5ER;; 1 Nov 1997 ; 30 Jul 2002 ;N586HA Hawaiian Airlines ;lsd ;;
; D-AMUO ;Boeing 767-3G5ER;; 24 Sep 1998 ; 9 Aug 2002 ;EI-CZH Blue Panorama Airlines ;;;
; D-AMUP ;Boeing 767-33AER;; 1 Nov 1997 ; 4 Mar 2002 ;N583HA Hawaiian Airlines ;lsd ;;
; D-AMUR ;Boeing 767-3G5ER;; 1 Nov 1997 ; 10 May 2002 ;N585HA Hawaiian Airlines ;lsd ;;
