;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; SU-AYO ;Boeing 737-266(A);; Jan 1983 ; Jan 1990 ;SU-AYO EgyptAir ;;;
; SU-GAN ;Boeing 737-2N7(A);; Oct 1989 ; 23 Nov 1999 ;N119SW UT Finance Corporation ;;;
; SU-GBK ;Boeing 737-566;; 14 Sep 1997 ; 13 Jul 2003 ;SU-GBK EgyptAir ;lsf EgyptAir ;;
