;Reg;Aircraft Type; Config ;Delivered; Remark ;Age;;
; EI-HBA ;Bombardier CRJ-1000 (CL-600-2E25); Y100 ; 2 Nov 2018 ;lsd ; 10.3 Years ;;
; EI-HBB ;Bombardier CRJ-1000 (CL-600-2E25); Y100 ; 22 Nov 2019 ;lsd ; 5.5 Years ;;
; EI-HBC ;Bombardier CRJ-1000 (CL-600-2E25); Y100 ; 28 Apr 2021 ; Parked CDT ; 5.2 Years ;;
